"scenario","region","subRegion","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl av",2010,"Year","Vint_2010","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2010,0.087029,0.087029
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl av",2015,"Year","Vint_2015","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2015,0.115223,0.115223
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl av",2020,"Year","Vint_2020","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2020,0.163421,0.163421
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl av",2025,"Year","Vint_2025","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2025,0.175356,0.175356
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl av",2030,"Year","Vint_2030","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2030,0.18967,0.18967
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl av",2035,"Year","Vint_2035","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2035,0.204987,0.204987
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl av",2040,"Year","Vint_2040","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2040,0.232913,0.232913
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl av",2045,"Year","Vint_2045","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2045,0.259353,0.259353
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl av",2050,"Year","Vint_2050","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2050,0.283209,0.283209
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl shp",1975,"Year","Vint_1975","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",1975,0.00258444,0.00258444
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl shp",1990,"Year","Vint_1990","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",1990,0.00343336,0.00343336
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl shp",2005,"Year","Vint_2005","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2005,0.0045155,0.0045155
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl shp",2010,"Year","Vint_2010","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2010,0.094818,0.094818
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl shp",2015,"Year","Vint_2015","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2015,0.107366,0.107366
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl shp",2020,"Year","Vint_2020","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2020,0.12368246,0.12368246
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl shp",2025,"Year","Vint_2025","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2025,0.1303286,0.1303286
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl shp",2030,"Year","Vint_2030","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2030,0.1349603,0.1349603
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl shp",2035,"Year","Vint_2035","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2035,0.1413203,0.1413203
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl shp",2040,"Year","Vint_2040","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2040,0.1498747,0.1498747
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl shp",2045,"Year","Vint_2045","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2045,0.1587508,0.1587508
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","trans intl shp",2050,"Year","Vint_2050","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2050,0.1667902,0.1667902
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","transport",1975,"Year","Vint_1975","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",1975,0.0644479828,0.0644479828
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","transport",1990,"Year","Vint_1990","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",1990,0.179275659,0.179275659
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","transport",2005,"Year","Vint_2005","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2005,0.5132051,0.5132051
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","transport",2010,"Year","Vint_2010","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2010,0.556602975,0.556602975
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","transport",2015,"Year","Vint_2015","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2015,0.79554715,0.79554715
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","transport",2020,"Year","Vint_2020","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2020,0.914743545,0.914743545
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","transport",2025,"Year","Vint_2025","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2025,0.86751233,0.86751233
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","transport",2030,"Year","Vint_2030","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2030,0.7511065466,0.7511065466
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","transport",2035,"Year","Vint_2035","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2035,0.7114253954,0.7114253954
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","transport",2040,"Year","Vint_2040","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2040,0.6441278913,0.6441278913
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","transport",2045,"Year","Vint_2045","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2045,0.621714324,0.621714324
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Sources","liquids","transport",2050,"Year","Vint_2050","Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","Final energy by detailed end-use sector and fuel","EJ",2050,0.619281902,0.619281902
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","electricity","electricity",1990,"Year","Vint_1990","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",1990,0.006726467,0.006726467
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","electricity","electricity",2005,"Year","Vint_2005","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2005,0.0144221345,0.0144221345
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","electricity","electricity",2010,"Year","Vint_2010","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2010,0.0256408997,0.0256408997
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","electricity","electricity",2015,"Year","Vint_2015","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2015,0.030562071,0.030562071
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","electricity","electricity",2020,"Year","Vint_2020","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2020,0.0345390852,0.0345390852
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","electricity","electricity",2025,"Year","Vint_2025","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2025,0.0339286905,0.0339286905
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","electricity","electricity",2030,"Year","Vint_2030","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2030,0.0334807905,0.0334807905
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","electricity","electricity",2035,"Year","Vint_2035","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2035,0.03219018245,0.03219018245
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","electricity","electricity",2040,"Year","Vint_2040","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2040,0.03069875342,0.03069875342
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","electricity","electricity",2045,"Year","Vint_2045","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2045,0.02940933993,0.02940933993
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","electricity","electricity",2050,"Year","Vint_2050","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2050,0.02882560601,0.02882560601
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","gas","gas",1990,"Year","Vint_1990","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",1990,6.55996e-05,6.55996e-05
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","gas","gas",2005,"Year","Vint_2005","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2005,0.0001310995,0.0001310995
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","gas","gas",2010,"Year","Vint_2010","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2010,0.0001911976,0.0001911976
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","gas","gas",2015,"Year","Vint_2015","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2015,0.00012550212,0.00012550212
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","gas","gas",2020,"Year","Vint_2020","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2020,0.00012747715,0.00012747715
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","gas","gas",2025,"Year","Vint_2025","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2025,0.00012573664,0.00012573664
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","gas","gas",2030,"Year","Vint_2030","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2030,0.0001278029,0.0001278029
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","gas","gas",2035,"Year","Vint_2035","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2035,0.00013304958,0.00013304958
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","gas","gas",2040,"Year","Vint_2040","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2040,0.00013682876,0.00013682876
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","gas","gas",2045,"Year","Vint_2045","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2045,0.00013529605,0.00013529605
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","gas","gas",2050,"Year","Vint_2050","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2050,0.00012045326,0.00012045326
"High","KualaLumpur","KualaLumpur","energyFinalSubsecByFuelBuildEJ","Sources","global solar resource","global solar resource",2020,"Year","Vint_2020","Building Final Energy by Fuel (EJ)","sum","Fuel","pal_all","classLabel2","classPalette2","High","building final energy by fuel","EJ",2020,7.03764e-07,7.03764e-07
