"scenario","region","subRegion","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2035,67.4920154392,18.4069133016
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","transport",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2035,69.1101451773333,18.848221412
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Aviation",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2040,17.7970466666667,4.85374
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Shipping",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2040,11.3915266666667,3.10678
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","building",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2040,5.043515708,1.375504284
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2040,68.9897025671333,18.8153734274
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","transport",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2040,67.29571233,18.35337609
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Aviation",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2045,19.6109833333333,5.34845
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Shipping",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2045,11.78639,3.21447
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","building",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2045,5.04869233366667,1.376916091
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2045,70.7011583237667,19.2821340883
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","transport",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2045,65.04909158,17.74066134
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Aviation",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2050,21.29622,5.80806
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","International Shipping",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2050,12.1999166666667,3.32725
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","building",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2050,5.333207748,1.454511204
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","industry",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2050,72.2371713283733,19.70104672592
"Ref","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Sources","CO2","transport",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","CO2 emissions by sector","MTC",2050,63.73109413,17.38120749
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","industry",1975,"Year","Vint_1975","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1975,0.0002912,1.04e-05
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","transport",1975,"Year","Vint_1975","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1975,0.0124656,0.0004452
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","industry",1975,"Year","Vint_1975","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1975,0.0349535,0.0001319
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","transport",1975,"Year","Vint_1975","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1975,0.00265,1e-05
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","C2F6","industry",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",1990,0.0002331,2.1e-05
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CF4","industry",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",1990,0.000101439,1.53e-05
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","industry",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1990,0.0033124,0.0001183
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","transport",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1990,0.0326116,0.0011647
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","HFCs","industry",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",1990,3.555e-06,1e-06
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","industry",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1990,0.020511,7.74e-05
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","transport",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1990,0.007261,2.74e-05
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","SF6","industry",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",1990,6.815e-05,2.9e-06
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","C2F6","industry",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2005,0.00834942,0.0007522
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CF4","industry",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2005,0.002885376,0.0004352
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","industry",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.0127988,0.0004571
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","transport",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.091168,0.003256
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","HFCs","industry",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2005,0.000147888,4.16e-05
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","industry",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.036464,0.0001376
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","transport",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.023479,8.86e-05
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","SF6","industry",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2005,0.0027542,0.0001172
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","C2F6","industry",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2010,0.01772781,0.0015971
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CF4","industry",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2010,0.007227363,0.0010901
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","industry",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.009338,0.0003335
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","transport",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.0800856,0.0028602
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","HFCs","industry",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2010,0.000283689,7.98e-05
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","industry",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.0405715,0.0001531
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","transport",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.0302365,0.0001141
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","SF6","industry",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2010,0.00331115,0.0001409
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","C2F6","industry",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2015,0.04503159,0.0040569
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CF4","industry",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2015,0.022719684,0.0034268
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","industry",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.0124796,0.0004457
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","transport",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.0779352,0.0027834
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","HFCs","industry",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2015,0.000467127,0.0001314
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","industry",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.043089,0.0001626
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","transport",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.0351655,0.0001327
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","SF6","industry",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2015,0.00716045,0.0003047
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","C2F6","industry",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2020,0.0464051484,0.004180644
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CF4","industry",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2020,0.0233997231,0.00352937
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","industry",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.013015470692,0.000464838239
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","transport",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.0781220931512,0.0027900747554
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","HFCs","industry",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2020,0.0004806256905,0.0001351971
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","industry",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.044435814164,0.0001676823176
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","transport",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.035426605825,0.000133685305
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","SF6","industry",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2020,0.007379282,0.000314012
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","C2F6","industry",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2025,0.0469657317,0.004231147
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CF4","industry",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2025,0.0236690337,0.00356999
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","industry",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2025,0.01325696792,0.00047346314
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","transport",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2025,0.0695965909436,0.0024855925337
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","HFCs","industry",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2025,0.0004856574375,0.0001366125
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","industry",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2025,0.0449880312605,0.0001697661557
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","transport",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2025,0.030488456488,0.0001150507792
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","SF6","industry",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2025,0.007468864,0.000317824
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","C2F6","industry",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2030,0.0479108967,0.004316297
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CF4","industry",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2030,0.0241315425,0.00363975
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","industry",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2030,0.013511124004,0.000482540143
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","transport",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2030,0.059283539098,0.0021172692535
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","HFCs","industry",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2030,0.0004946267025,0.0001391355
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","industry",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2030,0.045874404665,0.000173110961
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","transport",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2030,0.0262026768635,9.88780259e-05
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","SF6","industry",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2030,0.00761964,0.00032424
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","C2F6","industry",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2035,0.0480118068,0.004325388
