"scenario","region","subRegion","param","xLabel","x","vintage","units","value"
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecBySectorBuildEJ","Year",2050,"Vint_2050","Building Final Energy By Subsector (EJ)",0.427562602584
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",1975,"Vint_1975","GDP (Billion 1990 USD)",15.529
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",1990,"Vint_1990","GDP (Billion 1990 USD)",43.3828
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2005,"Vint_2005","GDP (Billion 1990 USD)",120.01
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2010,"Vint_2010","GDP (Billion 1990 USD)",146.864
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2015,"Vint_2015","GDP (Billion 1990 USD)",191.61
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2020,"Vint_2020","GDP (Billion 1990 USD)",286.97
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2025,"Vint_2025","GDP (Billion 1990 USD)",337.962
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2030,"Vint_2030","GDP (Billion 1990 USD)",400.62
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2035,"Vint_2035","GDP (Billion 1990 USD)",474.589
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2040,"Vint_2040","GDP (Billion 1990 USD)",554.705
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2045,"Vint_2045","GDP (Billion 1990 USD)",635.19
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2050,"Vint_2050","GDP (Billion 1990 USD)",712.1
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2055,"Vint_2055","GDP (Billion 1990 USD)",782.788
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2060,"Vint_2060","GDP (Billion 1990 USD)",847.735
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2065,"Vint_2065","GDP (Billion 1990 USD)",906.826
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2070,"Vint_2070","GDP (Billion 1990 USD)",961.347
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2075,"Vint_2075","GDP (Billion 1990 USD)",1013.44
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2080,"Vint_2080","GDP (Billion 1990 USD)",1067.28
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2085,"Vint_2085","GDP (Billion 1990 USD)",1125.96
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2090,"Vint_2090","GDP (Billion 1990 USD)",1189.13
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2095,"Vint_2095","GDP (Billion 1990 USD)",1255.9
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Year",2100,"Vint_2100","GDP (Billion 1990 USD)",1325.24
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",1975,"Vint_1975","GDP per Capita (Thousand 1990 USD per Person)",1.44752
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",1990,"Vint_1990","GDP per Capita (Thousand 1990 USD per Person)",2.69241
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2005,"Vint_2005","GDP per Capita (Thousand 1990 USD per Person)",5.06734
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2010,"Vint_2010","GDP per Capita (Thousand 1990 USD per Person)",5.60848
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2015,"Vint_2015","GDP per Capita (Thousand 1990 USD per Person)",6.78267
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2020,"Vint_2020","GDP per Capita (Thousand 1990 USD per Person)",9.44478
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2025,"Vint_2025","GDP per Capita (Thousand 1990 USD per Person)",10.4406
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2030,"Vint_2030","GDP per Capita (Thousand 1990 USD per Person)",11.7419
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2035,"Vint_2035","GDP per Capita (Thousand 1990 USD per Person)",13.3244
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2040,"Vint_2040","GDP per Capita (Thousand 1990 USD per Person)",15.0518
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2045,"Vint_2045","GDP per Capita (Thousand 1990 USD per Person)",16.7738
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2050,"Vint_2050","GDP per Capita (Thousand 1990 USD per Person)",18.3829
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2055,"Vint_2055","GDP per Capita (Thousand 1990 USD per Person)",19.831
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2060,"Vint_2060","GDP per Capita (Thousand 1990 USD per Person)",21.1748
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2065,"Vint_2065","GDP per Capita (Thousand 1990 USD per Person)",22.4584
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2070,"Vint_2070","GDP per Capita (Thousand 1990 USD per Person)",23.7446
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2075,"Vint_2075","GDP per Capita (Thousand 1990 USD per Person)",25.0883
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2080,"Vint_2080","GDP per Capita (Thousand 1990 USD per Person)",26.5749
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2085,"Vint_2085","GDP per Capita (Thousand 1990 USD per Person)",28.25
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2090,"Vint_2090","GDP per Capita (Thousand 1990 USD per Person)",30.0841
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2095,"Vint_2095","GDP per Capita (Thousand 1990 USD per Person)",32.053
"Ref","Rest of Malaysia","Rest of Malaysia","gdpPerCapita","Year",2100,"Vint_2100","GDP per Capita (Thousand 1990 USD per Person)",34.1441
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",1975,"Vint_1975","Population (Millions)",10.728
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",1990,"Vint_1990","Population (Millions)",16.113
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2005,"Vint_2005","Population (Millions)",23.683
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2010,"Vint_2010","Population (Millions)",26.186
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2015,"Vint_2015","Population (Millions)",28.25
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2020,"Vint_2020","Population (Millions)",30.384
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2025,"Vint_2025","Population (Millions)",32.37
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2030,"Vint_2030","Population (Millions)",34.119
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2035,"Vint_2035","Population (Millions)",35.618
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2040,"Vint_2040","Population (Millions)",36.853
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2045,"Vint_2045","Population (Millions)",37.868
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2050,"Vint_2050","Population (Millions)",38.737
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2055,"Vint_2055","Population (Millions)",39.473
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2060,"Vint_2060","Population (Millions)",40.035
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2065,"Vint_2065","Population (Millions)",40.378
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2070,"Vint_2070","Population (Millions)",40.487
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2075,"Vint_2075","Population (Millions)",40.395
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2080,"Vint_2080","Population (Millions)",40.161
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2085,"Vint_2085","Population (Millions)",39.857
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2090,"Vint_2090","Population (Millions)",39.527
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2095,"Vint_2095","Population (Millions)",39.182
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Year",2100,"Vint_2100","Population (Millions)",38.813
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByFuel","Year",1975,"Vint_1975","Freight (million ton-km)",6884.214
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByFuel","Year",1990,"Vint_1990","Freight (million ton-km)",23487.385
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByFuel","Year",2005,"Vint_2005","Freight (million ton-km)",55542.771
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByFuel","Year",2010,"Vint_2010","Freight (million ton-km)",62345.23
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByFuel","Year",2015,"Vint_2015","Freight (million ton-km)",106914.48
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByFuel","Year",2020,"Vint_2020","Freight (million ton-km)",144680.7548
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByFuel","Year",2025,"Vint_2025","Freight (million ton-km)",165641.95764794
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByFuel","Year",2030,"Vint_2030","Freight (million ton-km)",191407.73785647
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByFuel","Year",2035,"Vint_2035","Freight (million ton-km)",222541.53277923
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByFuel","Year",2040,"Vint_2040","Freight (million ton-km)",255001.477245118
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByFuel","Year",2045,"Vint_2045","Freight (million ton-km)",283587.5991748
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByFuel","Year",2050,"Vint_2050","Freight (million ton-km)",312576.4288534
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByMode","Year",1975,"Vint_1975","Freight (million ton-km)",6884.214
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByMode","Year",1990,"Vint_1990","Freight (million ton-km)",23487.385
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByMode","Year",2005,"Vint_2005","Freight (million ton-km)",55542.771
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByMode","Year",2010,"Vint_2010","Freight (million ton-km)",62345.23
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByMode","Year",2015,"Vint_2015","Freight (million ton-km)",106914.48
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByMode","Year",2020,"Vint_2020","Freight (million ton-km)",144680.7548
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByMode","Year",2025,"Vint_2025","Freight (million ton-km)",165641.95764794
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByMode","Year",2030,"Vint_2030","Freight (million ton-km)",191407.73785647
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByMode","Year",2035,"Vint_2035","Freight (million ton-km)",222541.53277923
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByMode","Year",2040,"Vint_2040","Freight (million ton-km)",255001.477245118
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByMode","Year",2045,"Vint_2045","Freight (million ton-km)",283587.5991748
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByMode","Year",2050,"Vint_2050","Freight (million ton-km)",312576.4288534
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Year",1975,"Vint_1975","Freight (million ton-km)",6884.214
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Year",1990,"Vint_1990","Freight (million ton-km)",23487.385
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Year",2005,"Vint_2005","Freight (million ton-km)",55542.771
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Year",2010,"Vint_2010","Freight (million ton-km)",62345.23
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Year",2015,"Vint_2015","Freight (million ton-km)",106914.48
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Year",2020,"Vint_2020","Freight (million ton-km)",144680.7548
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Year",2025,"Vint_2025","Freight (million ton-km)",165641.95764794
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Year",2030,"Vint_2030","Freight (million ton-km)",191407.73785647
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Year",2035,"Vint_2035","Freight (million ton-km)",222541.53277923
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Year",2040,"Vint_2040","Freight (million ton-km)",255001.477245118
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Year",2045,"Vint_2045","Freight (million ton-km)",283587.5991748
"Ref","Rest of Malaysia","Rest of Malaysia","transportFreightVMTByTech","Year",2050,"Vint_2050","Freight (million ton-km)",312576.4288534
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Year",1975,"Vint_1975","Passenger (million pass-km)",75669.005
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Year",1990,"Vint_1990","Passenger (million pass-km)",208773.012
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Year",2005,"Vint_2005","Passenger (million pass-km)",609451.333
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Year",2010,"Vint_2010","Passenger (million pass-km)",688066.91
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Year",2015,"Vint_2015","Passenger (million pass-km)",995542.05
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Year",2020,"Vint_2020","Passenger (million pass-km)",1093476.3865
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Year",2025,"Vint_2025","Passenger (million pass-km)",1164645.45485
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Year",2030,"Vint_2030","Passenger (million pass-km)",1230312.66815
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Year",2035,"Vint_2035","Passenger (million pass-km)",1290608.34042
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Year",2040,"Vint_2040","Passenger (million pass-km)",1339469.27411
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Year",2045,"Vint_2045","Passenger (million pass-km)",1378131.27833
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Year",2050,"Vint_2050","Passenger (million pass-km)",1410599.3783
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByMode","Year",1975,"Vint_1975","Passenger (million pass-km)",75669.005
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByMode","Year",1990,"Vint_1990","Passenger (million pass-km)",208773.012
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByMode","Year",2005,"Vint_2005","Passenger (million pass-km)",609451.333
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByMode","Year",2010,"Vint_2010","Passenger (million pass-km)",688066.91
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByMode","Year",2015,"Vint_2015","Passenger (million pass-km)",995542.05
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByMode","Year",2020,"Vint_2020","Passenger (million pass-km)",1093476.3865
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByMode","Year",2025,"Vint_2025","Passenger (million pass-km)",1164645.45485
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByMode","Year",2030,"Vint_2030","Passenger (million pass-km)",1230312.66815
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByMode","Year",2035,"Vint_2035","Passenger (million pass-km)",1290608.34042
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByMode","Year",2040,"Vint_2040","Passenger (million pass-km)",1339469.27411
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByMode","Year",2045,"Vint_2045","Passenger (million pass-km)",1378131.27833
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByMode","Year",2050,"Vint_2050","Passenger (million pass-km)",1410599.3783
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Year",1975,"Vint_1975","Passenger (million pass-km)",75669.005
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Year",1990,"Vint_1990","Passenger (million pass-km)",208773.012
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Year",2005,"Vint_2005","Passenger (million pass-km)",609451.333
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Year",2010,"Vint_2010","Passenger (million pass-km)",688066.91
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Year",2015,"Vint_2015","Passenger (million pass-km)",995542.05
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Year",2020,"Vint_2020","Passenger (million pass-km)",1093476.3865
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Year",2025,"Vint_2025","Passenger (million pass-km)",1164645.45485
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Year",2030,"Vint_2030","Passenger (million pass-km)",1230312.66815
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Year",2035,"Vint_2035","Passenger (million pass-km)",1290608.34042
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Year",2040,"Vint_2040","Passenger (million pass-km)",1339469.27411
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Year",2045,"Vint_2045","Passenger (million pass-km)",1378131.27833
"Ref","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByTech","Year",2050,"Vint_2050","Passenger (million pass-km)",1410599.3783
